R7N1Z4,51.140682,-100.061522
R7N2V5,51.151723,-100.04542
R7N3B3,51.14108 ,-100.05549
R7N3E5,51.148199,-100.052293
R7N3H4,51.138238,-100.061905
R8A1J8,54.76251 ,-101.8759
R8A1M9,54.76639 ,-101.876731
R8A1N1,54.765334,-101.855527
E9F2A6,         ,0
N1N1O9,         ,0
R8A1N3,54.766502,-101.868545
X7H7H4,         ,0
R0U5U1,         ,0
R8N0B4,55.740995,-97.847358
R8N0C6,55.741537,-97.871817
N9U7V9,         ,0
R8N0J9,55.747097,-97.835
E2Z4U4,         ,0
R8N0L5,55.744353,-97.854529
N1O1O1,         ,0
R8N0L6,55.744504,-97.851771
X8C9D6,         ,0
R8N0M2,55.743918,-97.851837
R8N0M5,55.74265 ,-97.853723
R8N0M7,55.743153,-97.854699
R8N0N1,55.744107,-97.858023
R8N0N3,55.74248 ,-97.849243
R8N0N4,55.742546,-97.845334
R8N1M3,55.732804,-97.863912
C3C1D1,         ,0
R8N1M6,55.727422,-97.868703
V3Q5H4,         ,0
R8N1N5,55.730308,-97.868973
X1M6Z2,         ,0
H5M7Q4,         ,0
R5Y9O5,         ,0
K9Y2M7,         ,0
R8N1T8,55.733151,-97.85353
R8N1Y7,55.735172,-97.881762
R8N1Y9,55.745042,-97.857567
R8N1Z4,55.735171,-97.85595
R8N2B5,55.744999,-97.84588
R9A1K4,53.811091,-101.242888
R9A1K6,53.812152,-101.242384
R9A1K7,53.812428,-101.243703
R9A1L1,53.814995,-101.244673
R9A1N1,53.815265,-101.242846
R9A1R5,53.809041,-101.240202
R9A1R7,53.814042,-101.243108
R9A1R8,53.815267,-101.245874
R9A1S4,53.812906,-101.243785
S0A0L0,51.629383,-102.434606
S0A0M0,50.898947,-101.891793
A5F7B0,         ,0
S0A1S0,51.561587,-101.893494
S0A2A0,50.84187 ,-101.699184
S0A2K0,52.201454,-105.121424
P9B6A8,         ,0
S0A2P0,50.931639,-102.802176
S0A2T0,50.553555,-103.141915
S0A3V0,51.346901,-102.741767
S1S8Y0,         ,0
B6F6A6,         ,0
S0A4E0,51.405753,-101.587492
S0C0Y0,49.263946,-102.280746
S0C1S0,49.396479,-103.409603
M8P4X6,         ,0
S0C1Y0,49.57611 ,-104.914675
S0C2B0,49.230097,-102.171001
N9X5J4,         ,0
S0E0G0,53.109461,-104.691387
M6Z9D8,         ,0
S0E0Y0,52.855402,-102.38954
S0E1A0,52.861371,-104.607859
S0E1B0,52.871851,-103.357316
S0E1E0,53.360288,-104.011281
S0E1T0,52.849091,-104.051461
S0G0K0,50.376406,-102.578574
S0G0Y0,50.9464  ,-104.211649
S0G1S0,50.767989,-103.796021
S0G2B0,50.411842,-102.930522
S0G2K0,50.535346,-103.669252
C0C5V0,         ,0
C3Y7Y2,         ,0
S0G3B0,50.766559,-103.793878
S0G3C0,50.64694 ,-104.868637
S0G3N0,50.141709,-101.667014
S0G4P0,50.940686,-104.499531
L5X4Y8,         ,0
S0G5G0,50.11053 ,-102.831113
S0G5H0,50.423768,-103.275148
R5J7A8,         ,0
N7Y6V7,         ,0
N7B0Q6,         ,0
S0G5K0,50.646488,-104.350768
Y0H6Q2,         ,0
J1O3U1,         ,0
S0H0C0,50.01503 ,-105.058596
S0H0X0,50.134869,-106.375574
S0H0Z0,49.111642,-105.523204
S0H1X0,49.803723,-106.563081
B1D0K0,         ,0
S0H2B0,50.116377,-106.960738
S0H3W0,50.15819 ,-106.630258
S0H4K0,49.390963,-105.633363
S0J0M0,53.490708,-104.679426
S0J1H0,52.952384,-105.028068
S0J1L0,55.105568,-105.282086
B6B6B5,         ,0
S0K2A0,52.202256,-105.126459
S0K2X0,52.662287,-105.35991
S0K3K0,52.280337,-105.979869
S0K4L0,52.442823,-109.155372
S0K4S0,52.319904,-106.580637
S0K4W0,52.407123,-108.709356
S0L2A0,52.081437,-109.389503
S0M0E0,52.739423,-108.311294
S0M0J0,55.862449,-108.490026
S0M0N0,52.746894,-109.018617
S0M1Y0,53.632529,-109.204071
C5D6E4,         ,0
P9J5S6,         ,0
X6S1M3,         ,0
S0M2T0,53.634353,-109.202596
S0M3A0,53.126716,-109.616766
S0N0J0,50.618993,-108.463196
S0N0N0,49.24961 ,-108.343787
L2Z3I1,         ,0
E0O5D9,         ,0
S0N0W0,49.205164,-108.56277
S0N1A0,50.095103,-108.481922
S0N1E0,50.400369,-108.596279
S0N1G0,50.67825 ,-109.142885
R8R7V7,         ,0
S0N1N0,49.904596,-109.480296
S0N1X0,50.360735,-108.35414
K6B9I6,         ,0
S0N1Z0,49.745971,-107.488142
S0N2H0,50.861549,-109.269111
S3N0B8,51.217773,-102.469825
S3N0S8,51.206418,-102.476012
S3N9Z4,51.209995,-102.467757
S4A1J6,49.144137,-102.991469
S4L2J6,50.441712,-104.447533
S4N0R6,50.447382,-104.59253
S4N6H4,50.453055,-104.582128
S4N7L2,50.469972,-104.608588
S4P0N3,50.49424 ,-104.614202
S4P0N6,50.447117,-104.595507
S4P0P4,50.447108,-104.60093
S4P0R3,50.446932,-104.608697
S4P0S1,50.442691,-104.579421
S4P2G3,50.449838,-104.611008
S4P3A1,50.461704,-104.612263
S4P3A3,50.523608,-104.127969
S4P3G8,50.431156,-104.617992
S4P4B3,50.449651,-104.610931
S4P4B4,50.450126,-104.609116
S4P7O4,50.447085,-104.606954
S4R0T5,50.475484,-104.610153
S4R3C1,50.482915,-104.618454
S4S0A2,50.4327  ,-104.592424
S4S0B3,50.433366,-104.612043
S4S3Y5,50.418521,-104.601521
S4S4V6,50.407963,-104.606881
S4S6K6,50.404886,-104.621501
S4T2E5,50.44613 ,-104.621048
S4X3G6,50.499296,-104.6721
S4X3L2,50.491422,-104.663766
S6H0X6,50.394243,-105.533065
S6H1T2,50.391495,-105.545447
S6H1V2,50.392564,-105.536044
S6H1W4,50.39257 ,-105.554553
K4U3P6,         ,0
S6H2B7,50.395328,-105.538517
S6H2K8,50.396874,-105.554152
S6H2W5,50.406893,-105.559227
S6H3E3,50.402843,-105.571292
S6H3J8,50.395275,-105.534782
S6H4P9,50.389937,-105.52917
S6H4R3,50.397829,-105.573904
S6H4R4,50.374895,-105.534215
S6H6E8,50.402646,-105.527835
S6H6H5,50.376466,-105.568864
S6H6M3,50.402626,-105.534551
S6J1L8,50.409616,-105.539702
S6J6B0,50.415251,-105.53914
S6V1G2,53.203046,-105.726315
S6V4S2,53.188625,-105.764444
S6V6G1,53.200465,-105.730058
S6V6J7,53.196571,-105.778434
S6V8U3,53.197366,-105.74047
S6W7I7,53.1783  ,-105.753046
X2W2I7,         ,0
S7H1V9,52.107326,-106.655453
C2M7G5,         ,0
S7H5C2,52.106483,-106.590086
S7J2G8,52.090186,-106.622571
S7K0B4,52.125447,-106.656111
S7K0E2,52.117775,-106.610459
R7E6C6,         ,0
K0Q0C7,         ,0
S7K0Z1,52.148865,-106.647097
S7K1M4,52.11017 ,-106.665146
S7K2B1,52.123   ,-106.665554
S7K2Y9,52.122357,-106.650875
S7K3R5,52.136969,-106.659337
S7K4B3,52.163131,-106.627084
S7K4J2,52.132639,-106.663771
S7K5T6,52.128497,-106.66875
S7K5X2,52.127618,-106.660695
S7K6M6,52.169573,-106.664877
S7K7Y1,52.172974,-106.639737
S7L0R9,52.140028,-106.691039
S7L2T8,52.138369,-106.691321
S7L6A8,52.160205,-106.680219
S7L6A9,52.162213,-106.679437
S7L6M4,52.155618,-106.684107
S7M2R3,52.110134,-106.691061
M2I1M2,         ,0
S7N0K4,52.128011,-106.644282
S7N1M3,52.12559 ,-106.634713
S7N2X8,52.140288,-106.625624
X2R6V3,         ,0
S7N3K4,52.142556,-106.584324
S7N4V9,52.128107,-106.572643
Y8S7V1,         ,0
V1U4E9,         ,0
S7N6A6,52.13414 ,-106.609362
S9A2Y7,52.739492,-108.306819
A6G9G2,         ,0
S9A3U2,52.778178,-108.29418
S9A3W2,52.764358,-108.281066
S9A4N8,52.778178,-108.29418
S9A4Q5,52.778178,-108.29418
S9A5B8,52.778178,-108.29418
S9A6K2,52.778178,-108.29418
S9H0L4,50.289158,-107.799861
S9H1M5,50.286683,-107.794507
C4D1K3,         ,0
S8X5D9,         ,0
S9H3K3,50.284345,-107.800814
S9H3X3,50.285775,-107.79974
S9V0G4,53.277862,-109.994747
S9X1N9,54.133308,-108.45252
S9X1Y8,54.129703,-108.436932
T0A0M0,54.588341,-112.803148
T0A1A0,53.899471,-110.904059
T0A3A0,53.990934,-111.295408
T0A3A2,53.990325,-111.278544
T0B0A0,52.435874,-111.783115
T0B0R0,53.101107,-111.782065
T0B0S0,53.803628,-112.927822
T0B1N0,52.583523,-112.06788
M2U3M2,         ,0
T0B2Y0,52.976659,-110.196541
T0B3I9,53.121963,-111.718008
T0B4A0,53.291973,-112.425313
T0C2J0,52.641858,-114.238225
T0C2L0,52.323625,-112.704813
T0E0A0,53.674614,-114.358125
A4Y2I3,         ,0
T0E0T0,53.600379,-115.01403
T0E0V0,53.522262,-113.986927
T0E0Y0,53.885506,-119.130783
T0E1E0,52.876243,-118.088993
T0E1S0,53.707049,-115.705333
T0E1V0,53.703429,-114.189666
T0E2H0,53.526189,-114.011581
T0E4Z4,53.544389,-115.489154
T0G1E0,55.43484 ,-116.485336
T0G1L0,53.949076,-113.594457
T0G2A0,55.279928,-114.772518
B5U9O2,         ,0
K6W4G1,         ,0
T0H0I9,56.168908,-118.084416
T0H0W0,55.2175  ,-118.789558
T0H1L0,56.069946,-118.38238
T0H1P0,54.405573,-116.808371
T0H1Z0,58.516439,-117.144342
T0H2H0,58.188386,-116.412822
T0H2L0,55.710724,-116.899443
X4J9T5,         ,0
R5M3R2,         ,0
T0H2R0,56.039469,-117.129173
B5X8A2,         ,0
T0H3C0,55.350778,-118.779511
T0H3N0,55.069012,-117.276834
T0H3S0,55.152777,-119.141856
T0J0Y0,51.46294 ,-112.722177
T0J0Y3,51.463138,-112.718476
T0J0Z0,50.730793,-111.907697
T0J1P0,51.646869,-111.931235
Y9D3J0,         ,0
T0J2J0,51.35164 ,-110.479746
T0J2P0,50.070323,-110.786396
T0K0G0,49.870803,-111.378918
T0K0K0,49.197511,-113.307083
T0K0M0,49.636029,-114.502153
T0K1J0,49.417327,-112.865253
T0K1M0,49.152887,-112.083345
T0K1W0,49.486355,-113.949062
K0R2G8,         ,0
A9I1L1,         ,0
Y8M9S8,         ,0
C7V4F2,         ,0
C9C8C8,         ,0
T0L0X0,50.84149 ,-113.999561
T0L1E0,51.429132,-116.183393
T0L1R0,50.346136,-113.776841
T0L2B0,50.401011,-113.263931
T0L2C0,51.061819,-115.160223
T0L2H0,51.17409 ,-115.57904
T0M0N0,51.562928,-114.097279
T0M0S0,51.431247,-114.033094
T0M0W0,51.658955,-114.137853
T0M1M0,52.125038,-114.170549
T0M2B0,51.791764,-113.604888
T0M2C0,51.826322,-113.230843
T0P1P5,57.245215,-111.602537
T0P3I6,57.245215,-111.602537
B5M0O9,         ,0
T1A0A8,50.040346,-110.680541
T1A0H5,50.034967,-110.678256
T1A1H9,50.032451,-110.689139
T1A2W2,50.030478,-110.660552
T1A2Y4,50.026285,-110.669165
T1A4X4,50.024368,-110.705061
T1A8E6,50.031811,-110.667755
T1A8M4,50.031065,-110.696353
T1B1E3,50.024152,-110.672424
T1B1J5,50.004155,-110.657091
T1B2R4,50.01517 ,-110.657844
T1B3T8,50.011853,-110.653765
T1B4A6,50.009724,-110.713478
T1B4A7,50.001447,-110.671666
T1B4E9,50.002857,-110.652472
T1B9W5,50.006555,-110.653627
T1C2B2,50.064731,-110.659981
T1G1G8,49.792003,-112.156002
A7A9A4,         ,0
T1G2C9,49.813797,-112.165457
T1G2J1,49.80067 ,-112.127396
C8C7C7,         ,0
C2D6C2,         ,0
T1H2R6,49.702796,-112.824118
T1H3Z1,49.699916,-112.797303
T1H5G8,49.719293,-112.794548
T1H5V1,49.722165,-112.806862
T1J0E7,49.697392,-112.827279
T1J0J8,49.696451,-112.829009
T1J0N9,49.694265,-112.841484
T1J0P6,49.697202,-112.819038
T1J0S9,49.694344,-112.844598
T1J2G5,49.694088,-112.836903
T1J2H6,49.688825,-112.834161
T1J2K1,49.68846 ,-112.835756
X5U3V6,         ,0
T1J4C4,49.692999,-112.834969
T1J4X4,49.69439 ,-112.89255
T1K2S2,49.677753,-112.802142
T1K3M4,49.677596,-112.881316
T1K8A8,49.659727,-112.794754
T1K8E1,49.659229,-112.871307
B6E6B1,         ,0
H6Z5B4,         ,0
T1L1A2,51.177634,-115.570174
T1L1A3,51.177136,-115.569708
C5N3B1,         ,0
P6X7Y1,         ,0
T1L1B1,51.177723,-115.569127
T1L1B5,51.178474,-115.569309
T1L1C1,51.176804,-115.569912
T1L1E1,51.178198,-115.571217
T1L1G3,51.177763,-115.569031
T1L1H5,51.176947,-115.566423
S6C4A0,         ,0
T1L1J4,51.17453 ,-115.564681
T1L1K5,51.179208,-115.569694
T1M6F4,49.724463,-112.618325
Y9L8N8,         ,0
T1R0B3,50.569669,-111.897944
T1R1B6,50.568148,-111.878333
T1R1B9,50.564985,-111.890495
T1S1K1,50.729829,-113.973487
T1V1M9,50.581462,-113.872754
T1V1P2,50.573687,-113.84776
A7C2D2,         ,0
T1V1Z5,50.579569,-113.874566
T1V2A7,50.578348,-113.833924
H3Q9M9,         ,0
K3J4F2,         ,0
T3U7N4,         ,0
T1W1J7,51.080271,-115.330363
H0I5O1,         ,0
T1W1J9,51.079332,-115.332576
T1W1L7,51.097597,-115.358179
T1W1M5,51.094276,-115.353281
T1W1N4,51.091617,-115.351383
T1W1N5,51.097008,-115.357607
T1W1P6,51.095128,-115.35909
T1W1Y1,51.098174,-115.362653
T1W2A3,51.090281,-115.360393
T1W2B3,51.08828 ,-115.35833
T1W2H4,51.088155,-115.34782
B9C4D1,         ,0
Y8P3C0,         ,0
L7H7E5,         ,0
T1W2W1,51.099738,-115.35821
T1W2W4,51.041402,-115.277679
T1W2W8,51.077238,-115.321406
T1W3A1,51.070219,-115.360183
T1W3K1,51.083251,-115.361205
T1X0K3,51.036567,-113.928052
T1X1C5,51.042206,-113.827303
T1X1E1,51.109647,-114.119246
T2A0A7,51.045029,-113.969115
T2A0P6,51.037885,-114.026229
T2A0T4,51.038045,-113.972588
T2A4L6,51.057228,-114.12793
T2A5L7,51.059987,-113.989267
T2A6K3,51.055019,-113.981817
T2B1R1,51.034733,-113.988054
T2B3M4,51.011078,-113.995123
T2C1N6,50.992089,-113.984231
T2C1N9,50.99299 ,-113.983911
H0T9S9,         ,0
T2C2G7,50.984096,-113.987348
T2C4X5,50.989741,-113.955708
C5L3L4,         ,0
T2C5B8,51.091934,-114.205169
T2E2R9,51.065278,-114.062345
T2E4B7,51.051846,-114.045677
T2E6W1,51.10219 ,-114.040794
T2E6Z3,51.08141 ,-114.039724
T2E7A4,51.077624,-114.004953
T2E7E2,51.100078,-114.033353
T2E7H7,51.114695,-114.044674
E1F0F0,         ,0
T2E7P4,51.099378,-114.071166
T2E8Z9,51.116979,-114.034966
T2E9A3,51.052641,-114.047769
T2G0C6,51.049239,-114.059837
T2G0R9,51.044492,-114.059629
T2G0W2,51.043202,-114.060259
T2G1V8,51.023244,-114.031075
T2G2R7,51.017819,-114.062974
M6D9J6,         ,0
T2G3C7,51.020055,-114.046389
T2G3H1,51.023342,-114.021796
T2G4B1,51.015233,-114.053577
C8E0Z2,         ,0
T2G4M6,51.033243,-114.035247
T2G4S6,51.047177,-114.056976
T2G4X2,51.010367,-114.079177
A9H6Y7,         ,0
T2G5A5,50.968594,-113.679513
T2G5P9,51.03696 ,-114.062119
T2H0G5,50.999588,-114.067672
T2H0J6,51.003132,-114.070915
T2H0L9,50.989534,-114.07106
T2H2A7,50.993983,-114.069668
T2H2Z7,50.987911,-114.029518
X3H5I8,         ,0
T2H8C2,50.993215,-114.059476
Y5F7P7,         ,0
T2J0N3,50.943122,-114.061257
T2J6S7,50.931159,-114.016617
T2K0V2,51.107868,-114.063226
T2L2A3,51.083738,-114.128843
T2L2A6,51.083366,-114.134179
T2L2J8,51.103505,-114.141152
T2L5Q7,51.089288,-114.120057
T2M0J9,51.05257 ,-114.079801
T2M1H5,51.027279,-114.017398
V5U2S6,         ,0
T2M1X5,51.040729,-114.056126
T2M4S2,51.059747,-114.085717
C5P7O4,         ,0
T2M5X7,51.068603,-114.086515
T2M7B8,51.068603,-114.086515
T2M8L6,51.068603,-114.086515
T2N1N4,51.066661,-114.117886
T2N2A1,51.051574,-114.089852
T2N2A9,51.064502,-114.074711
T2P0C1,51.046098,-114.063717
T2P0H5,51.049366,-114.063008
A2D4B3,         ,0
T2P0J8,51.049117,-114.07547
B2Q8S2,         ,0
T2P0L6,51.048573,-114.067163
T2P0R3,51.050372,-114.07189
T2P0R8,51.043979,-114.064667
T2P0S7,51.041574,-114.067516
T2P1H2,51.04971 ,-114.079856
E3X0A3,         ,0
V9F3U3,         ,0
T2P2H9,51.049691,-114.058229
T2P2V7,51.048576,-114.073494
T2P2Y5,51.050582,-114.085839
T2P3T5,51.04964 ,-114.079366
T2P3T6,51.048746,-114.072063
T2P4H2,51.050487,-114.094122
T2P4K7,51.045184,-114.068104
T2P4L4,51.050768,-114.075584
T2P4V5,51.045774,-114.070046
T2P4Y2,51.055118,-114.12306
C8O3G8,         ,0
T2P5E9,51.035589,-114.06673
Y3N2Q1,         ,0
T2P7B8,51.047774,-114.070223
M8L0C9,         ,0
T2R0B6,51.039937,-114.081273
G5U0I4,         ,0
T2R1J5,51.044008,-114.081553
T2R1K9,51.042949,-114.088655
T2R1L5,51.04164 ,-114.068875
T2R1M7,51.042514,-114.068133
T2R1S6,51.04357 ,-114.072505
T2S1W4,51.038674,-114.075735
T2S8M6,51.028224,-114.071526
B7Z1D3,         ,0
P4H1E0,         ,0
T2T8H0,51.033055,-114.095148
T2V0Y9,50.965012,-114.106354
J4Q1R1,         ,0
T2V1K2,50.984788,-114.083026
T2V1K8,50.979301,-114.083299
T2V1P9,50.992442,-114.094769
T2V3N3,50.964537,-114.137969
T2V4B6,50.968605,-114.129152
T2X1N4,50.912755,-114.060682
T2Y0P2,50.911099,-114.095326
Y4B1P0,         ,0
T2Y3W5,50.91111 ,-114.069091
T2Z0S8,50.917114,-113.959837
T2Z2G2,50.9109  ,-113.993264
T2Z4C9,50.954024,-114.001339
T2Z4Y2,50.918775,-113.950365
E7I7D4,         ,0
T3A5J9,51.135419,-114.12758
T3B5B4,51.061724,-114.147671
T3B5S8,51.095168,-114.237347
T3C0E8,51.022586,-114.042734
T3C0T3,51.062074,-114.038856
T3E0B6,51.037881,-114.137036
T3E0J5,51.058079,-114.12544
T3E4L3,51.028766,-114.156211
T3E6V6,51.02212 ,-114.130099
T3E7C4,51.017643,-114.162064
T3E7C6,50.994568,-114.131789
X1H4I3,         ,0
T3E7M8,51.007337,-114.127557
T3E9U9,51.022431,-114.122611
T3G0B4,51.127612,-114.20335
T3G4B7,51.085053,-114.139613
Y2I4M2,         ,0
M0Y2N7,         ,0
T3H0N5,51.039386,-114.200628
T3H2T9,51.031685,-114.173144
T3H3P8,51.018684,-114.170832
T3J3Z5,51.100629,-113.966512
L3O6K3,         ,0
T3K3V4,51.135544,-114.099726
T3K5J6,51.153202,-114.06333
A2U8N3,         ,0
Y8C0S4,         ,0
T3N0A1,51.07521 ,-114.112994
X6T6L2,         ,0
N7F9O3,         ,0
T3N2R2,51.132246,-113.976608
Y4W0E5,         ,0
C7J8Z0,         ,0
T3P0A3,51.16372 ,-114.127595
K0O1W3,         ,0
H0N4M3,         ,0
J0I4S3,         ,0
T3R1L3,51.209726,-114.30218
Y6C6Y4,         ,0
T3S0A1,50.96832 ,-113.895659
T3Y3C4,50.986244,-114.091545
T3Z3Z3,51.062027,-114.30937
T4A2G8,51.295652,-113.995458
T4B2V8,51.282426,-113.998906
H8D2N7,         ,0
T4B8U2,51.287412,-114.029899
T4C2J7,51.190041,-114.470735
T4C2K8,51.194893,-114.472576
N1F0V5,         ,0
T4E0A1,52.238294,-113.797354
N7Q6P4,         ,0
T4E5J1,52.232762,-113.713259
T4G1P8,52.026034,-113.948604
T4G1S1,52.02822 ,-113.9513
T4G1S9,52.025824,-113.953619
M9U5Q4,         ,0
T4H0A2,51.795266,-114.12746
T4H1V1,51.784164,-114.100612
T4H3J9,51.792227,-114.113605
T4J1R4,52.580829,-113.643568
T4L1A8,52.4631  ,-113.71813
T4L1J7,52.466173,-113.736177
S5T2M8,         ,0
K6C2Y0,         ,0
T4L3Z8,52.470886,-113.732693
T4N0G2,52.251026,-113.79876
T4N1T9,52.268039,-113.810222
T4N1V1,52.268415,-113.810962
T4N1X2,52.269166,-113.805364
T4N1X3,52.26899 ,-113.805408
X6U6R2,         ,0
M1I2V6,         ,0
H2I1P0,         ,0
T4N1X4,52.268982,-113.80948
A2C6D4,         ,0
G6Q2K4,         ,0
T4N2R2,52.283583,-113.80416
P1Y3M9,         ,0
Y7A0Y6,         ,0
N9S7B7,         ,0
T4N3M4,52.288217,-113.792783
S9P0Y5,         ,0
E1Y5U7,         ,0
H1I2X5,         ,0
T4N3T3,52.268812,-113.808968
T4N3Y4,52.261285,-113.798945
R1W4G9,         ,0
T4N4E3,52.293016,-113.814166
T4N4E4,52.295497,-113.812871
K6U5G0,         ,0
T4N5E6,52.2603  ,-113.801995
K3U7E6,         ,0
T4N5H7,52.248317,-113.810081
Y7Q0R9,         ,0
T4N6H3,52.28273 ,-113.817276
T4N6S3,52.287887,-113.82569
T4N6X2,52.274101,-113.811876
Y5A8F8,         ,0
T4N6Y5,52.276573,-113.809944
S3H3X4,         ,0
T4N7C3,52.269243,-113.813166
T4P1A2,52.288434,-113.839488
R3D0C1,         ,0
V3D3J2,         ,0
T4P1Q3,52.291475,-113.813135
T4P2B2,52.311077,-113.807067
T4P3T5,52.286813,-113.849987
T4P3V8,52.287818,-113.849064
T4R1L2,52.240402,-113.813887
T4R1M9,52.244976,-113.810067
T4R1N9,52.257492,-113.805503
T4R2C6,52.26512 ,-113.779447
T4R6O8,52.249198,-113.775291
T4S1A1,52.30432 ,-114.098465
T4S1C8,52.307681,-114.088061
T4T1A8,52.373984,-114.914568
T4T1H2,52.378698,-114.924911
T4V0K6,53.018153,-112.847706
S5W0T2,         ,0
T4V0T3,53.028458,-112.825409
T4V2Y8,53.014682,-112.809876
T4V3Z8,53.01787 ,-112.805152
T4V4B4,53.030748,-112.812417
T4V4G3,53.010583,-112.831115
T4V4N3,53.005245,-112.801288
T5A4L3,53.587415,-113.430589
G6Y4J0,         ,0
T5A5A1,53.601239,-113.421275
T5B4E4,53.559268,-113.445452
T5B4K3,53.679896,-113.358964
T5C1J4,53.590259,-113.461809
B6G0N9,         ,0
Y6G7R2,         ,0
T5C1V7,53.587632,-113.443035
T5C6I2,53.588387,-113.468535
A2Q0Y2,         ,0
T5E4K3,53.580496,-113.495489
T5H0G2,53.546049,-113.47988
T5H3P2,53.555713,-113.526923
T5H3T7,53.546843,-113.477032
T5H3V9,53.555762,-113.496119
N6S0Q9,         ,0
T5H4K1,53.558183,-113.502561
T5J0B3,53.538701,-113.50335
M8L9P9,         ,0
T5J0N7,53.540397,-113.492361
C0D5F0,         ,0
C4C9D4,         ,0
T5J0R2,53.544592,-113.490791
T5J1A1,53.54119 ,-113.499095
T5J1G4,53.544696,-113.498536
T5J1L3,53.543468,-113.506624
T5J1R2,53.539093,-113.494184
T5J2B3,53.541041,-113.507391
T5J2G4,53.545513,-113.492263
T5J2N9,53.545565,-113.492263
P5K4P8,         ,0
T5J2R7,53.528857,-113.522107
K3Y2R8,         ,0
T5J2T2,53.563047,-113.5181
T5J3E1,53.541548,-113.506514
T5J3G2,53.545024,-113.513432
M6Q1Z9,         ,0
G4F5K5,         ,0
V9I6Z0,         ,0
T5J3L7,53.541185,-113.502782
Y0D9Q2,         ,0
T5J3R8,53.538383,-113.494902
T5J3S4,53.543269,-113.505287
T5J3T2,53.539588,-113.500964
T5J3V5,53.542765,-113.493836
T5J4E4,53.516197,-113.492063
T5J4E5,53.546539,-113.481063
T5K0L5,53.540825,-113.514398
M8K9L4,         ,0
C5O9G2,         ,0
C8W1L2,         ,0
T5K0M9,53.540891,-113.522178
T5K1A9,53.537401,-113.501101
T5K1C5,53.537554,-113.502861
T5K1P7,53.538734,-113.517623
T5K2B6,53.540796,-113.499386
T5L0Z8,53.58776 ,-113.541076
T5L2J7,53.598602,-113.560018
T5M0T2,53.557752,-113.541175
B8F8C0,         ,0
T5M1V6,53.563009,-113.567473
T5M2T9,53.560501,-113.567595
T5M3B8,53.586231,-113.546459
T5M3C5,53.573038,-113.574627
R7D5S1,         ,0
T5M3P9,53.56303 ,-113.606392
T5M3W6,53.567396,-113.602549
T5M9Y1,53.562992,-113.552407
T5N2R1,53.557437,-113.565935
T5N3S5,53.541897,-113.575978
T5N9R7,53.552848,-113.547568
T5P4H7,53.553228,-113.61366
T5P4M3,53.543338,-113.599315
T5R0G6,53.51746 ,-113.560993
T5R0Z1,53.609612,-113.463308
T5R4H5,53.519658,-113.613587
T5S1K8,53.547167,-113.624739
T5S1R8,53.553256,-113.627505
T5S2B8,53.538584,-113.622514
T5S2L1,53.512496,-113.561292
T5S2L5,53.548607,-113.636493
K3P8C6,         ,0
Y0N2Y2,         ,0
C5M9Z6,         ,0
R6B8K3,         ,0
T5T3H6,53.533348,-113.635373
T5T4M2,53.523316,-113.61545
T5T6J6,53.308647,-113.660794
T5T6K4,53.502285,-113.670366
T5V1A7,53.585561,-113.581101
T5V1C6,53.570122,-113.606648
L8Y5B6,         ,0
A9R6W1,         ,0
N7I6T5,         ,0
T5W0Y8,53.569564,-113.413184
T5W2A9,53.568234,-113.396182
A9C3B6,         ,0
B8E6B4,         ,0
T5X5B7,53.600972,-113.527897
B6A1B6,         ,0
T5Y8A4,53.606015,-113.406781
T5Y8I6,53.606015,-113.406781
B5F0Y5,         ,0
T5Y9A4,53.606015,-113.406781
T5Z5Q8,53.594526,-113.520688
T5Z9T6,53.594526,-113.520688
T6A1H7,53.549272,-113.449582
T6B0A5,53.512504,-113.412742
A7U9D1,         ,0
T6B0A7,53.512394,-113.426751
L3H1A4,         ,0
H5G6G2,         ,0
T6B2C5,53.508799,-113.438945
T6B2G2,53.512452,-113.419819
T6B2H8,53.512403,-113.417857
T6B2J6,53.518069,-113.418756
T6B2J7,53.513524,-113.432933
T6B2J9,53.51013 ,-113.418166
E3M2Q0,         ,0
T6B2L5,53.518715,-113.434651
G5O2P0,         ,0
T6B2V4,53.526884,-113.417701
S0Y2A6,         ,0
T6B2V6,53.480812,-113.393738
T6B3K9,53.492883,-113.441264
T6B3M9,53.503052,-113.418388
T6B3N6,53.500624,-113.430314
T6B3P9,53.494425,-113.433368
X0S9L5,         ,0
T6B3S6,53.519502,-113.425859
R1V1R1,         ,0
T6C4A5,53.510318,-113.438324
H5Q0J0,         ,0
T6C7A2,53.52261 ,-113.459365
T6E0C9,53.532819,-113.42711
Y9S6L1,         ,0
T6E1E6,53.510382,-113.477563
T6E1X2,53.517071,-113.495081
T6E3M1,53.50711 ,-113.482849
T9L1T8,         ,0
T6E4N7,53.502969,-113.450775
T6E5B7,53.487613,-113.48561
T6E5P3,53.484772,-113.483154
T6E5R5,53.468586,-113.477371
T6E5Y4,53.492644,-113.483823
J7F7Y5,         ,0
T6E6J7,53.471616,-113.484739
G4B7V2,         ,0
R6T8J5,         ,0
A5Q3Y3,         ,0
T6E6J8,53.467648,-113.489808
T6G2G3,53.517575,-113.531389
Y2Y0Y2,         ,0
T6G2J7,53.530149,-113.511903
T6G2P8,53.523649,-113.520895
T6G4O5,53.520815,-113.518489
T6H1J5,53.49719 ,-113.526011
T6H4M6,53.486049,-113.515994
E8O1Y4,         ,0
B8C3F6,         ,0
